doc_id,countries,count,date,year,type
doc_1096,fi,6,1918-09-05,1918,article
doc_1096,is,1,1918-09-05,1918,article
doc_1096,no,6,1918-09-05,1918,article
doc_1096,ru,1,1918-09-05,1918,article
doc_1096,se,8,1918-09-05,1918,article
doc_1097,fr,2,1918-09-05,1918,article
doc_1097,gb,2,1918-09-05,1918,article
doc_1097,us,3,1918-09-05,1918,article
doc_1098,be,3,1918-09-05,1918,article
doc_1098,de,39,1918-09-05,1918,article
doc_1098,fr,14,1918-09-05,1918,article
doc_1099,ab,1,1918-09-05,1918,article
doc_1099,am,2,1918-09-05,1918,article
doc_1099,az,2,1918-09-05,1918,article
doc_1099,ca,2,1918-09-05,1918,article
doc_1099,cn,2,1918-09-05,1918,article
doc_1099,cs,2,1918-09-05,1918,article
doc_1099,de,7,1918-09-05,1918,article
doc_1099,eg,1,1918-09-05,1918,article
doc_1099,fr,1,1918-09-05,1918,article
doc_1099,gb,11,1918-09-05,1918,article
doc_1099,in,1,1918-09-05,1918,article
doc_1099,ir,2,1918-09-05,1918,article
doc_1099,jp,3,1918-09-05,1918,article
doc_1099,ru,70,1918-09-05,1918,article
doc_1099,tr,11,1918-09-05,1918,article
doc_1099,tu,5,1918-09-05,1918,article
doc_1099,us,1,1918-09-05,1918,article
doc_1099,uz,2,1918-09-05,1918,article
doc_1100,ah,2,1918-09-05,1918,article
doc_1100,be,1,1918-09-05,1918,article
doc_1100,ch,1,1918-09-05,1918,article
doc_1100,cs,3,1918-09-05,1918,article
doc_1100,de,3,1918-09-05,1918,article
doc_1100,fr,3,1918-09-05,1918,article
doc_1100,gb,4,1918-09-05,1918,article
doc_1100,gr,1,1918-09-05,1918,article
doc_1100,nl,1,1918-09-05,1918,article
doc_1100,no,1,1918-09-05,1918,article
doc_1100,ps,1,1918-09-05,1918,article
doc_1100,rs,1,1918-09-05,1918,article
doc_1100,ru,1,1918-09-05,1918,article
doc_1100,yu,1,1918-09-05,1918,article
doc_1101,cs,3,1918-09-12,1918,review
doc_1101,it,2,1918-09-12,1918,review
doc_1101,ru,2,1918-09-12,1918,review
doc_1101,us,1,1918-09-12,1918,review
doc_1102,bg,3,1918-09-12,1918,article
doc_1102,de,5,1918-09-12,1918,article
doc_1102,fi,1,1918-09-12,1918,article
doc_1102,hr,1,1918-09-12,1918,article
doc_1102,hu,1,1918-09-12,1918,article
doc_1102,iq,1,1918-09-12,1918,article
doc_1102,pl,11,1918-09-12,1918,article
doc_1102,ro,7,1918-09-12,1918,article
doc_1102,se,3,1918-09-12,1918,article
doc_1102,tr,4,1918-09-12,1918,article
doc_1102,ua,1,1918-09-12,1918,article
doc_1103,de,4,1918-09-12,1918,article
doc_1103,ee,1,1918-09-12,1918,article
doc_1103,fi,1,1918-09-12,1918,article
doc_1103,gr,1,1918-09-12,1918,article
doc_1103,jw,1,1918-09-12,1918,article
doc_1103,lt,1,1918-09-12,1918,article
doc_1103,pl,5,1918-09-12,1918,article
doc_1103,ro,1,1918-09-12,1918,article
doc_1103,ru,12,1918-09-12,1918,article
doc_1104,au,1,1918-09-12,1918,article
doc_1104,de,1,1918-09-12,1918,article
doc_1104,fr,3,1918-09-12,1918,article
doc_1104,gb,4,1918-09-12,1918,article
doc_1104,it,3,1918-09-12,1918,article
doc_1104,us,6,1918-09-12,1918,article
doc_1105,ro,9,1918-09-12,1918,note
doc_1106,ah,11,1918-09-12,1918,article
doc_1106,at,24,1918-09-12,1918,article
doc_1106,cs,25,1918-09-12,1918,article
doc_1106,de,27,1918-09-12,1918,article
doc_1106,fr,3,1918-09-12,1918,article
doc_1106,gb,2,1918-09-12,1918,article
doc_1106,hu,12,1918-09-12,1918,article
doc_1106,it,1,1918-09-12,1918,article
doc_1106,pl,3,1918-09-12,1918,article
doc_1106,ro,1,1918-09-12,1918,article
doc_1106,rs,2,1918-09-12,1918,article
doc_1106,ru,6,1918-09-12,1918,article
doc_1106,ua,1,1918-09-12,1918,article
doc_1106,us,2,1918-09-12,1918,article
doc_1107,at,1,1918-09-12,1918,article
doc_1107,cs,1,1918-09-12,1918,article
doc_1107,gb,1,1918-09-12,1918,article
doc_1107,it,23,1918-09-12,1918,article
doc_1107,pl,3,1918-09-12,1918,article
doc_1107,ru,1,1918-09-12,1918,article
doc_1107,us,1,1918-09-12,1918,article
doc_1108,gb,2,1918-09-12,1918,review
doc_1108,ro,5,1918-09-12,1918,review
doc_1109,at,2,1918-09-12,1918,note
doc_1109,be,1,1918-09-12,1918,note
doc_1109,de,2,1918-09-12,1918,note
doc_1109,pl,12,1918-09-12,1918,note
doc_1110,at,1,1918-09-12,1918,article
doc_1110,ch,65,1918-09-12,1918,article
doc_1110,de,25,1918-09-12,1918,article
doc_1110,fr,4,1918-09-12,1918,article
doc_1110,gb,25,1918-09-12,1918,article
doc_1110,it,3,1918-09-12,1918,article
doc_1110,us,1,1918-09-12,1918,article
doc_1111,gb,2,1918-09-12,1918,note
doc_1111,it,5,1918-09-12,1918,note
doc_1111,us,1,1918-09-12,1918,note
doc_1112,ah,2,1918-09-12,1918,article
doc_1112,at,3,1918-09-12,1918,article
doc_1112,cs,1,1918-09-12,1918,article
doc_1112,de,20,1918-09-12,1918,article
doc_1112,fr,2,1918-09-12,1918,article
doc_1112,gb,1,1918-09-12,1918,article
doc_1112,hu,10,1918-09-12,1918,article
doc_1112,it,2,1918-09-12,1918,article
doc_1112,pl,1,1918-09-12,1918,article
doc_1112,ro,1,1918-09-12,1918,article
doc_1112,ru,2,1918-09-12,1918,article
doc_1112,yu,1,1918-09-12,1918,article
doc_1113,ah,6,1919-09-19,1919,article
doc_1113,at,2,1919-09-19,1919,article
doc_1113,bg,1,1919-09-19,1919,article
doc_1113,cs,1,1919-09-19,1919,article
doc_1113,de,14,1919-09-19,1919,article
doc_1113,fi,1,1919-09-19,1919,article
doc_1113,gr,1,1919-09-19,1919,article
doc_1113,it,2,1919-09-19,1919,article
doc_1113,ro,1,1919-09-19,1919,article
doc_1113,rs,1,1919-09-19,1919,article
doc_1113,ru,2,1919-09-19,1919,article
doc_1113,us,1,1919-09-19,1919,article
doc_1114,ah,1,1919-09-19,1919,article
doc_1114,de,16,1919-09-19,1919,article
doc_1114,gb,6,1919-09-19,1919,article
doc_1114,nl,1,1919-09-19,1919,article
doc_1114,se,1,1919-09-19,1919,article
doc_1114,tr,2,1919-09-19,1919,article
doc_1115,ah,1,1919-09-19,1919,note
doc_1115,de,9,1919-09-19,1919,note
doc_1115,fr,2,1919-09-19,1919,note
doc_1115,gb,2,1919-09-19,1919,note
doc_1115,it,2,1919-09-19,1919,note
doc_1115,ru,4,1919-09-19,1919,note
doc_1115,tr,1,1919-09-19,1919,note
doc_1115,us,1,1919-09-19,1919,note
doc_1116,ch,2,1919-09-19,1919,note
doc_1116,gb,2,1919-09-19,1919,note
doc_1118,ab,2,1919-09-19,1919,article
doc_1118,am,5,1919-09-19,1919,article
doc_1118,at,3,1919-09-19,1919,article
doc_1118,be,1,1919-09-19,1919,article
doc_1118,de,7,1919-09-19,1919,article
doc_1118,fr,3,1919-09-19,1919,article
doc_1118,gb,3,1919-09-19,1919,article
doc_1118,gr,2,1919-09-19,1919,article
doc_1118,it,1,1919-09-19,1919,article
doc_1118,jw,1,1919-09-19,1919,article
doc_1118,lb,26,1919-09-19,1919,article
doc_1118,mk,1,1919-09-19,1919,article
doc_1118,ps,1,1919-09-19,1919,article
doc_1118,ru,1,1919-09-19,1919,article
doc_1118,sy,6,1919-09-19,1919,article
doc_1118,tr,36,1919-09-19,1919,article
doc_1119,cs,4,1919-09-19,1919,article
doc_1119,de,21,1919-09-19,1919,article
doc_1119,gd,1,1919-09-19,1919,article
doc_1119,lv,63,1919-09-19,1919,article
doc_1119,ru,20,1919-09-19,1919,article
doc_1120,al,24,1919-09-19,1919,article
doc_1120,at,2,1919-09-19,1919,article
doc_1120,bg,4,1919-09-19,1919,article
doc_1120,ch,1,1919-09-19,1919,article
doc_1120,de,8,1919-09-19,1919,article
doc_1120,fr,7,1919-09-19,1919,article
doc_1120,gb,6,1919-09-19,1919,article
doc_1120,gr,70,1919-09-19,1919,article
doc_1120,it,30,1919-09-19,1919,article
doc_1120,mk,1,1919-09-19,1919,article
doc_1120,ro,2,1919-09-19,1919,article
doc_1120,rs,8,1919-09-19,1919,article
doc_1120,ru,2,1919-09-19,1919,article
doc_1120,tr,4,1919-09-19,1919,article
doc_1120,yu,2,1919-09-19,1919,article
doc_1121,it,1,1919-09-19,1919,article
doc_1121,jw,1,1919-09-19,1919,article
doc_1121,ru,15,1919-09-19,1919,article
doc_1121,se,1,1919-09-19,1919,article
doc_1121,ua,1,1919-09-19,1919,article
doc_1122,fr,1,1919-09-19,1919,note
doc_1122,gb,3,1919-09-19,1919,note
doc_1122,gr,8,1919-09-19,1919,note
doc_1122,us,7,1919-09-19,1919,note
doc_1123,ah,1,1918-09-26,1918,article
doc_1123,at,7,1918-09-26,1918,article
doc_1123,cs,8,1918-09-26,1918,article
doc_1123,de,17,1918-09-26,1918,article
doc_1123,fr,1,1918-09-26,1918,article
doc_1123,hu,2,1918-09-26,1918,article
doc_1124,de,1,1918-09-26,1918,article
doc_1124,gb,8,1918-09-26,1918,article
doc_1124,ie,1,1918-09-26,1918,article
doc_1124,rs,14,1918-09-26,1918,article
doc_1124,ru,4,1918-09-26,1918,article
doc_1124,us,1,1918-09-26,1918,article
doc_1125,at,2,1918-09-26,1918,article
doc_1125,de,3,1918-09-26,1918,article
doc_1125,hr,2,1918-09-26,1918,article
doc_1125,hu,1,1918-09-26,1918,article
doc_1125,it,2,1918-09-26,1918,article
doc_1125,rs,9,1918-09-26,1918,article
doc_1125,tr,1,1918-09-26,1918,article
doc_1126,ah,12,1918-09-26,1918,article
doc_1126,at,37,1918-09-26,1918,article
doc_1126,ba,5,1918-09-26,1918,article
doc_1126,be,1,1918-09-26,1918,article
doc_1126,cs,20,1918-09-26,1918,article
doc_1126,de,32,1918-09-26,1918,article
doc_1126,fr,1,1918-09-26,1918,article
doc_1126,gb,1,1918-09-26,1918,article
doc_1126,hr,4,1918-09-26,1918,article
doc_1126,hu,20,1918-09-26,1918,article
doc_1126,it,1,1918-09-26,1918,article
doc_1126,jw,2,1918-09-26,1918,article
doc_1126,pl,10,1918-09-26,1918,article
doc_1126,ro,2,1918-09-26,1918,article
doc_1126,rs,1,1918-09-26,1918,article
doc_1126,ru,6,1918-09-26,1918,article
doc_1126,si,9,1918-09-26,1918,article
doc_1126,ua,1,1918-09-26,1918,article
doc_1126,yu,16,1918-09-26,1918,article
doc_1127,ah,2,1918-09-26,1918,note
doc_1127,cs,3,1918-09-26,1918,note
doc_1127,gb,5,1918-09-26,1918,note
doc_1127,hr,1,1918-09-26,1918,note
doc_1127,it,13,1918-09-26,1918,note
doc_1127,rs,2,1918-09-26,1918,note
doc_1127,si,1,1918-09-26,1918,note
doc_1127,yu,11,1918-09-26,1918,note
doc_1128,cs,1,1918-09-26,1918,article
doc_1128,de,18,1918-09-26,1918,article
doc_1128,gb,16,1918-09-26,1918,article
doc_1128,jp,5,1918-09-26,1918,article
doc_1128,nl,1,1918-09-26,1918,article
doc_1128,pl,1,1918-09-26,1918,article
doc_1128,ru,21,1918-09-26,1918,article
doc_1129,ba,1,1918-09-26,1918,article
doc_1129,bg,1,1918-09-26,1918,article
doc_1129,cs,2,1918-09-26,1918,article
doc_1129,fr,1,1918-09-26,1918,article
doc_1129,gb,1,1918-09-26,1918,article
doc_1129,gr,1,1918-09-26,1918,article
doc_1129,hr,1,1918-09-26,1918,article
doc_1129,it,2,1918-09-26,1918,article
doc_1129,rs,20,1918-09-26,1918,article
doc_1129,si,1,1918-09-26,1918,article
doc_1129,yu,10,1918-09-26,1918,article
doc_1130,de,1,1918-09-26,1918,article
doc_1130,ru,22,1918-09-26,1918,article
doc_1130,ua,1,1918-09-26,1918,article
doc_1131,ah,5,1918-10-03,1918,article
doc_1131,at,1,1918-10-03,1918,article
doc_1131,ba,1,1918-10-03,1918,article
doc_1131,be,1,1918-10-03,1918,article
doc_1131,bg,16,1918-10-03,1918,article
doc_1131,de,4,1918-10-03,1918,article
doc_1131,gb,2,1918-10-03,1918,article
doc_1131,gr,5,1918-10-03,1918,article
doc_1131,hr,1,1918-10-03,1918,article
doc_1131,hu,4,1918-10-03,1918,article
doc_1131,mk,3,1918-10-03,1918,article
doc_1131,ro,5,1918-10-03,1918,article
doc_1131,rs,19,1918-10-03,1918,article
doc_1131,ru,1,1918-10-03,1918,article
doc_1131,tr,5,1918-10-03,1918,article
doc_1131,us,2,1918-10-03,1918,article
doc_1131,yu,3,1918-10-03,1918,article
doc_1132,bg,8,1918-10-03,1918,note
doc_1132,ch,2,1918-10-03,1918,note
doc_1132,mk,2,1918-10-03,1918,note
doc_1132,ro,1,1918-10-03,1918,note
doc_1132,tr,1,1918-10-03,1918,note
doc_1133,be,5,1918-10-03,1918,article
doc_1133,bg,19,1918-10-03,1918,article
doc_1133,de,16,1918-10-03,1918,article
doc_1133,fr,2,1918-10-03,1918,article
doc_1133,gb,13,1918-10-03,1918,article
doc_1133,gr,21,1918-10-03,1918,article
doc_1133,mk,4,1918-10-03,1918,article
doc_1133,rs,3,1918-10-03,1918,article
doc_1133,tr,1,1918-10-03,1918,article
doc_1134,de,8,1918-10-03,1918,article
doc_1134,gb,5,1918-10-03,1918,article
doc_1134,ie,8,1918-10-03,1918,article
doc_1134,pl,12,1918-10-03,1918,article
doc_1135,at,6,1918-10-03,1918,article
doc_1135,cs,8,1918-10-03,1918,article
doc_1135,de,5,1918-10-03,1918,article
doc_1135,hu,2,1918-10-03,1918,article
doc_1135,it,1,1918-10-03,1918,article
doc_1135,rs,2,1918-10-03,1918,article
doc_1135,ua,1,1918-10-03,1918,article
doc_1135,yu,1,1918-10-03,1918,article
doc_1136,ah,1,1918-10-03,1918,article
doc_1136,at,38,1918-10-03,1918,article
doc_1136,cs,35,1918-10-03,1918,article
doc_1136,de,4,1918-10-03,1918,article
doc_1136,fr,1,1918-10-03,1918,article
doc_1136,gb,5,1918-10-03,1918,article
doc_1136,pl,1,1918-10-03,1918,article
doc_1136,si,1,1918-10-03,1918,article
doc_1136,yu,2,1918-10-03,1918,article
doc_1137,be,25,1918-10-03,1918,article
doc_1137,cg,19,1918-10-03,1918,article
doc_1137,de,57,1918-10-03,1918,article
doc_1137,eg,1,1918-10-03,1918,article
doc_1137,fr,11,1918-10-03,1918,article
doc_1137,gb,12,1918-10-03,1918,article
doc_1137,in,1,1918-10-03,1918,article
doc_1137,it,1,1918-10-03,1918,article
doc_1137,mz,1,1918-10-03,1918,article
doc_1137,nl,2,1918-10-03,1918,article
doc_1137,pt,5,1918-10-03,1918,article
doc_1137,ru,2,1918-10-03,1918,article
doc_1137,sd,1,1918-10-03,1918,article
doc_1137,za,1,1918-10-03,1918,article
doc_1138,ah,1,1918-10-03,1918,article
doc_1138,at,3,1918-10-03,1918,article
doc_1138,bg,6,1918-10-03,1918,article
doc_1138,cn,1,1918-10-03,1918,article
doc_1138,fr,3,1918-10-03,1918,article
doc_1138,gb,4,1918-10-03,1918,article
doc_1138,gr,4,1918-10-03,1918,article
doc_1138,hr,3,1918-10-03,1918,article
doc_1138,nz,1,1918-10-03,1918,article
doc_1138,ro,7,1918-10-03,1918,article
doc_1138,rs,15,1918-10-03,1918,article
doc_1138,ru,13,1918-10-03,1918,article
doc_1138,si,3,1918-10-03,1918,article
doc_1138,yu,13,1918-10-03,1918,article
doc_1139,be,1,1918-10-03,1918,note
doc_1139,fr,1,1918-10-03,1918,note
doc_1139,gb,1,1918-10-03,1918,note
doc_1139,ge,11,1918-10-03,1918,note
doc_1139,it,1,1918-10-03,1918,note
doc_1139,ru,6,1918-10-03,1918,note
doc_1140,at,1,1918-10-03,1918,article
doc_1140,az,3,1918-10-03,1918,article
doc_1140,de,28,1918-10-03,1918,article
doc_1140,ee,2,1918-10-03,1918,article
doc_1140,fi,3,1918-10-03,1918,article
doc_1140,fr,1,1918-10-03,1918,article
doc_1140,ge,1,1918-10-03,1918,article
doc_1140,hu,1,1918-10-03,1918,article
doc_1140,lt,1,1918-10-03,1918,article
doc_1140,lv,1,1918-10-03,1918,article
doc_1140,ru,24,1918-10-03,1918,article
doc_1140,tr,3,1918-10-03,1918,article
doc_1140,ua,2,1918-10-03,1918,article
doc_1141,ah,5,1918-10-10,1918,article
doc_1141,at,4,1918-10-10,1918,article
doc_1141,cs,5,1918-10-10,1918,article
doc_1141,fr,2,1918-10-10,1918,article
doc_1141,gb,3,1918-10-10,1918,article
doc_1141,hu,2,1918-10-10,1918,article
doc_1141,it,1,1918-10-10,1918,article
doc_1141,pl,1,1918-10-10,1918,article
doc_1141,ru,3,1918-10-10,1918,article
doc_1141,us,23,1918-10-10,1918,article
doc_1141,yu,1,1918-10-10,1918,article
doc_1142,ah,1,1918-10-10,1918,note
doc_1142,at,7,1918-10-10,1918,note
doc_1142,ba,7,1918-10-10,1918,note
doc_1142,de,2,1918-10-10,1918,note
doc_1142,hr,6,1918-10-10,1918,note
doc_1142,hu,12,1918-10-10,1918,note
doc_1142,jw,1,1918-10-10,1918,note
doc_1142,rs,1,1918-10-10,1918,note
doc_1142,yu,16,1918-10-10,1918,note
doc_1143,de,38,1918-10-10,1918,article
doc_1143,ee,1,1918-10-10,1918,article
doc_1143,lv,49,1918-10-10,1918,article
doc_1143,ru,3,1918-10-10,1918,article
doc_1144,de,1,1918-10-10,1918,article
doc_1144,in,1,1918-10-10,1918,article
doc_1144,nl,6,1918-10-10,1918,article
doc_1145,ah,3,1918-10-10,1918,article
doc_1145,at,1,1918-10-10,1918,article
doc_1145,be,1,1918-10-10,1918,article
doc_1145,bg,2,1918-10-10,1918,article
doc_1145,ch,1,1918-10-10,1918,article
doc_1145,de,24,1918-10-10,1918,article
doc_1145,fr,1,1918-10-10,1918,article
doc_1145,hu,1,1918-10-10,1918,article
doc_1145,ro,1,1918-10-10,1918,article
doc_1145,ru,1,1918-10-10,1918,article
doc_1145,tr,1,1918-10-10,1918,article
doc_1146,at,1,1918-10-10,1918,article
doc_1146,be,2,1918-10-10,1918,article
doc_1146,ch,41,1918-10-10,1918,article
doc_1146,de,49,1918-10-10,1918,article
doc_1146,fr,2,1918-10-10,1918,article
doc_1146,gb,5,1918-10-10,1918,article
doc_1146,us,1,1918-10-10,1918,article
doc_1147,ah,1,1918-10-10,1918,note
doc_1147,at,3,1918-10-10,1918,note
doc_1147,cs,1,1918-10-10,1918,note
doc_1147,de,4,1918-10-10,1918,note
doc_1147,hr,10,1918-10-10,1918,note
doc_1147,hu,1,1918-10-10,1918,note
doc_1147,rs,4,1918-10-10,1918,note
doc_1147,si,6,1918-10-10,1918,note
doc_1147,yu,10,1918-10-10,1918,note
doc_1148,gb,1,1918-10-10,1918,note
doc_1148,pt,2,1918-10-10,1918,note
doc_1149,ab,2,1918-10-10,1918,article
doc_1149,al,1,1918-10-10,1918,article
doc_1149,am,4,1918-10-10,1918,article
doc_1149,de,4,1918-10-10,1918,article
doc_1149,fr,2,1918-10-10,1918,article
doc_1149,gb,2,1918-10-10,1918,article
doc_1149,gr,36,1918-10-10,1918,article
doc_1149,iq,1,1918-10-10,1918,article
doc_1149,it,24,1918-10-10,1918,article
doc_1149,mk,1,1918-10-10,1918,article
doc_1149,ps,1,1918-10-10,1918,article
doc_1149,ru,3,1918-10-10,1918,article
doc_1149,sy,1,1918-10-10,1918,article
doc_1149,tr,26,1918-10-10,1918,article
doc_1150,de,1,1918-10-10,1918,article
doc_1150,fr,1,1918-10-10,1918,article
doc_1150,gb,3,1918-10-10,1918,article
doc_1151,ah,1,1918-10-17,1918,article
doc_1151,at,13,1918-10-17,1918,article
doc_1151,ba,2,1918-10-17,1918,article
doc_1151,bg,2,1918-10-17,1918,article
doc_1151,cs,11,1918-10-17,1918,article
doc_1151,de,9,1918-10-17,1918,article
doc_1151,fr,1,1918-10-17,1918,article
doc_1151,hr,2,1918-10-17,1918,article
doc_1151,hu,2,1918-10-17,1918,article
doc_1151,pl,7,1918-10-17,1918,article
doc_1151,rs,2,1918-10-17,1918,article
doc_1151,ru,1,1918-10-17,1918,article
doc_1151,si,2,1918-10-17,1918,article
doc_1151,yu,7,1918-10-17,1918,article
doc_1152,ah,2,1918-10-17,1918,article
doc_1152,at,2,1918-10-17,1918,article
doc_1152,ba,1,1918-10-17,1918,article
doc_1152,cs,1,1918-10-17,1918,article
doc_1152,de,1,1918-10-17,1918,article
doc_1152,hr,7,1918-10-17,1918,article
doc_1152,hu,1,1918-10-17,1918,article
doc_1152,rs,5,1918-10-17,1918,article
doc_1152,si,3,1918-10-17,1918,article
doc_1152,yu,14,1918-10-17,1918,article
doc_1153,ah,1,1918-10-17,1918,article
doc_1153,ch,1,1918-10-17,1918,article
doc_1153,gb,2,1918-10-17,1918,article
doc_1153,gr,1,1918-10-17,1918,article
doc_1153,hr,1,1918-10-17,1918,article
doc_1153,rs,19,1918-10-17,1918,article
doc_1153,ru,1,1918-10-17,1918,article
doc_1153,si,1,1918-10-17,1918,article
doc_1153,yu,3,1918-10-17,1918,article
doc_1154,ab,1,1918-10-17,1918,article
doc_1154,ah,7,1918-10-17,1918,article
doc_1154,al,2,1918-10-17,1918,article
doc_1154,am,1,1918-10-17,1918,article
doc_1154,at,8,1918-10-17,1918,article
doc_1154,au,1,1918-10-17,1918,article
doc_1154,ba,1,1918-10-17,1918,article
doc_1154,be,11,1918-10-17,1918,article
doc_1154,bg,2,1918-10-17,1918,article
doc_1154,ch,1,1918-10-17,1918,article
doc_1154,cn,1,1918-10-17,1918,article
doc_1154,cs,6,1918-10-17,1918,article
doc_1154,de,26,1918-10-17,1918,article
doc_1154,ee,1,1918-10-17,1918,article
doc_1154,fi,1,1918-10-17,1918,article
doc_1154,fr,4,1918-10-17,1918,article
doc_1154,gb,2,1918-10-17,1918,article
doc_1154,ge,1,1918-10-17,1918,article
doc_1154,gr,3,1918-10-17,1918,article
doc_1154,hr,1,1918-10-17,1918,article
doc_1154,hu,8,1918-10-17,1918,article
doc_1154,iq,1,1918-10-17,1918,article
doc_1154,it,6,1918-10-17,1918,article
doc_1154,jp,1,1918-10-17,1918,article
doc_1154,jw,1,1918-10-17,1918,article
doc_1154,lt,1,1918-10-17,1918,article
doc_1154,me,2,1918-10-17,1918,article
doc_1154,nl,1,1918-10-17,1918,article
doc_1154,pl,7,1918-10-17,1918,article
doc_1154,ps,1,1918-10-17,1918,article
doc_1154,ro,8,1918-10-17,1918,article
doc_1154,rs,3,1918-10-17,1918,article
doc_1154,ru,9,1918-10-17,1918,article
doc_1154,sy,1,1918-10-17,1918,article
doc_1154,tr,9,1918-10-17,1918,article
doc_1154,ua,3,1918-10-17,1918,article
doc_1154,yu,6,1918-10-17,1918,article
doc_1154,za,1,1918-10-17,1918,article
doc_1155,bg,1,1918-10-17,1918,article
doc_1155,cs,3,1918-10-17,1918,article
doc_1155,de,27,1918-10-17,1918,article
doc_1155,fr,1,1918-10-17,1918,article
doc_1155,ru,42,1918-10-17,1918,article
doc_1155,tr,2,1918-10-17,1918,article
doc_1155,ua,1,1918-10-17,1918,article
doc_1156,ah,2,1918-10-17,1918,article
doc_1156,al,13,1918-10-17,1918,article
doc_1156,gb,1,1918-10-17,1918,article
doc_1156,gr,9,1918-10-17,1918,article
doc_1156,it,19,1918-10-17,1918,article
doc_1156,pl,1,1918-10-17,1918,article
doc_1156,rs,6,1918-10-17,1918,article
doc_1156,us,1,1918-10-17,1918,article
doc_1156,yu,18,1918-10-17,1918,article
doc_1157,ab,1,1918-10-17,1918,article
doc_1157,am,5,1918-10-17,1918,article
doc_1157,az,3,1918-10-17,1918,article
doc_1157,ba,1,1918-10-17,1918,article
doc_1157,bg,8,1918-10-17,1918,article
doc_1157,de,4,1918-10-17,1918,article
doc_1157,fr,1,1918-10-17,1918,article
doc_1157,gb,1,1918-10-17,1918,article
doc_1157,ge,11,1918-10-17,1918,article
doc_1157,gr,7,1918-10-17,1918,article
doc_1157,in,1,1918-10-17,1918,article
doc_1157,iq,2,1918-10-17,1918,article
doc_1157,ir,6,1918-10-17,1918,article
doc_1157,it,1,1918-10-17,1918,article
doc_1157,ps,1,1918-10-17,1918,article
doc_1157,ro,6,1918-10-17,1918,article
doc_1157,rs,2,1918-10-17,1918,article
doc_1157,ru,2,1918-10-17,1918,article
doc_1157,sy,1,1918-10-17,1918,article
doc_1157,tr,35,1918-10-17,1918,article
doc_1157,tu,1,1918-10-17,1918,article
doc_1157,ua,1,1918-10-17,1918,article
doc_1157,us,1,1918-10-17,1918,article
doc_1157,ye,1,1918-10-17,1918,article
doc_1157,yu,1,1918-10-17,1918,article
doc_1158,ab,4,1918-10-17,1918,article
doc_1158,am,2,1918-10-17,1918,article
doc_1158,ba,1,1918-10-17,1918,article
doc_1158,bg,4,1918-10-17,1918,article
doc_1158,cn,1,1918-10-17,1918,article
doc_1158,de,6,1918-10-17,1918,article
doc_1158,dz,1,1918-10-17,1918,article
doc_1158,eg,6,1918-10-17,1918,article
doc_1158,fr,3,1918-10-17,1918,article
doc_1158,gb,2,1918-10-17,1918,article
doc_1158,gr,5,1918-10-17,1918,article
doc_1158,hu,2,1918-10-17,1918,article
doc_1158,in,2,1918-10-17,1918,article
doc_1158,iq,1,1918-10-17,1918,article
doc_1158,it,1,1918-10-17,1918,article
doc_1158,ly,1,1918-10-17,1918,article
doc_1158,ma,1,1918-10-17,1918,article
doc_1158,me,1,1918-10-17,1918,article
doc_1158,mk,1,1918-10-17,1918,article
doc_1158,ro,4,1918-10-17,1918,article
doc_1158,rs,5,1918-10-17,1918,article
doc_1158,ru,6,1918-10-17,1918,article
doc_1158,sy,4,1918-10-17,1918,article
doc_1158,tr,53,1918-10-17,1918,article
doc_1158,tu,1,1918-10-17,1918,article
doc_1159,ah,3,1918-10-24,1918,note
doc_1159,at,1,1918-10-24,1918,note
doc_1159,gb,2,1918-10-24,1918,note
